birth_date,borrower_gender,borrower_id,defaulters
2020-03-25,female,1346,0
2020-02-22,male,3081,0
2020-01-12,male,3897,0
2020-03-03,male,6395,0
2020-03-15,male,7653,0
2020-01-27,female,4128,0
2020-02-21,male,4890,0
2020-02-12,female,8054,0
2020-01-06,male,7348,0
2020-02-12,male,985,0
2020-02-25,female,1076,0
2020-01-24,male,8081,0
2020-01-27,male,6831,0
2020-03-01,female,7357,0
2020-02-18,male,7056,0
2020-03-25,female,3713,0
2020-02-22,male,5086,0
2020-01-28,female,5537,0
2020-03-14,female,1128,0
2020-02-11,other,7805,0
2020-03-14,female,7586,0
2020-02-12,male,1196,0
2020-03-13,male,3900,0
2020-03-31,male,471,0
2020-03-27,male,8551,0
2020-01-10,female,9908,0
2020-02-21,female,8067,0
2020-01-01,other,7451,0
2020-01-05,female,1897,0
2020-01-25,male,2773,0
2020-01-23,female,7076,0
2020-01-16,male,7776,0
2020-01-10,male,8661,0
2020-03-08,male,14,0
2020-02-12,female,3411,0
2020-03-10,male,5023,0
2020-03-02,female,4259,0
2020-02-14,male,1906,0
2020-03-06,female,7891,0
2020-01-29,female,7351,0
2020-02-27,male,6578,0
2020-02-18,female,1012,0
2020-02-20,female,4870,0
2020-02-08,female,4651,0
2020-02-26,male,4547,0
2020-01-01,male,7110,0
2020-03-31,male,926,0
2020-03-16,female,3213,0
2020-03-17,male,2350,0
2020-03-07,female,629,0
2020-03-08,female,6165,0
2020-01-28,female,846,0
2020-02-17,male,4939,0
2020-01-23,female,7079,0
2020-03-29,female,2230,0
2020-02-22,male,4041,0
2020-01-26,male,240,0
2020-01-03,male,3818,0
2020-03-25,male,112,0
2020-01-28,male,5770,0
2020-01-29,other,3168,0
2020-01-21,male,821,0
2020-03-13,female,4312,0
2020-03-03,female,1405,0
2020-01-13,male,1947,0
2020-02-09,female,4101,0
2020-03-23,female,712,0
2020-01-19,male,9411,0
2020-01-24,male,7557,0
2020-03-11,male,1748,0
2020-01-06,male,1158,0
2020-03-14,other,1668,0
2020-02-07,male,9344,0
2020-02-11,male,852,0
2020-01-05,male,3618,0
2020-01-05,male,2074,0
2020-03-27,male,4783,0
2020-03-30,female,7876,0
2020-03-07,male,1156,0
2020-02-04,male,5356,0
2020-01-19,female,1613,0
2020-02-20,male,5467,0
2020-01-30,female,8693,0
2020-03-10,female,5575,0
2020-01-19,female,3559,0
2020-02-23,other,2027,0
2020-03-16,male,6794,0
2020-03-27,female,2640,0
2020-01-13,female,1367,0
2020-01-17,female,9550,0
2020-03-24,male,8603,0
2020-01-28,male,8295,0
2020-01-24,male,6841,0
2020-01-29,other,4513,0
2020-01-08,female,8,0
2020-01-14,other,5268,0
2020-02-23,female,4316,0
2020-01-15,male,2905,0
2020-02-16,male,5432,0
2020-03-10,male,3649,0
2020-01-12,male,4138,0
2020-01-06,female,9283,0
2020-02-05,male,4452,0
2020-02-05,female,4928,0
2020-01-14,female,3659,0
2020-03-15,male,7177,0
2020-02-21,male,8058,0
2020-01-11,female,4169,0
2020-03-02,male,4570,0
2020-03-24,female,5357,0
2020-02-04,male,9513,0
2020-02-20,male,2848,0
2020-02-15,female,2866,0
2020-01-12,male,4246,0
2020-01-04,male,632,0
2020-02-20,male,455,0
2020-01-29,male,9382,0
2020-03-13,male,809,0
2020-01-18,male,384,0
2020-02-01,female,8797,0
2020-02-07,male,4416,0
2020-02-11,other,4769,0
2020-03-01,female,1348,0
2020-01-21,female,8917,0
2020-03-13,male,959,0
2020-03-15,male,6784,1
2020-02-20,male,5855,0
2020-03-13,male,6659,0
2020-01-21,female,2751,0
2020-03-27,female,9621,0
2020-01-14,male,4854,0
2020-02-09,male,4447,0
2020-02-18,male,3851,0
2020-02-10,female,4086,0
2020-01-30,male,5931,0
2020-02-21,female,9234,0
2020-01-02,male,994,0
2020-03-22,male,1839,0
2020-03-16,female,2584,0
2020-01-22,female,9594,0
2020-01-08,male,2786,0
2020-03-12,female,9655,0
2020-01-21,female,3549,0
2020-03-12,female,1769,0
2020-02-15,male,2926,0
2020-02-03,male,7927,0
2020-02-03,male,5249,0
2020-01-06,male,1232,0
2020-01-01,female,9354,0
2020-03-27,male,2118,0
2020-02-14,female,7518,0
2020-01-28,male,756,0
2020-03-07,female,5776,0
2020-01-20,female,1013,0
2020-01-24,male,1425,0
2020-01-19,female,8623,0
2020-03-31,female,2877,0
2020-01-27,female,8978,0
2020-01-12,male,9096,0
2020-01-09,male,5025,0
2020-01-23,male,4000,0
2020-03-13,male,9100,0
2020-01-14,female,8480,0
2020-03-20,female,1942,0
2020-03-26,female,8415,0
2020-01-20,female,4302,0
2020-02-22,male,6819,0
2020-03-18,female,8211,0
2020-03-17,male,5999,0
2020-01-13,female,5380,0
2020-02-13,female,8440,0
2020-01-29,female,4801,0
2020-03-25,female,6917,0
2020-03-06,male,1477,0
2020-01-20,female,4900,0
2020-03-02,male,4437,0
2020-03-16,female,5563,0
2020-02-12,female,482,0
2020-02-11,female,7270,0
2020-02-10,male,8704,0
2020-03-26,male,6029,0
2020-03-18,male,9019,0
2020-01-05,female,2055,0
2020-02-12,female,5386,0
2020-02-08,male,2165,0
2020-02-11,female,9681,0
2020-03-08,other,1038,0
2020-02-13,female,1956,0
2020-03-12,female,5976,0
2020-03-15,female,8382,0
2020-02-21,female,7594,0
2020-03-02,female,9060,0
2020-03-20,female,5738,0
2020-02-28,female,567,0
2020-02-15,female,7932,0
2020-03-01,female,8372,0
2020-01-18,male,6643,0
2020-01-20,female,5926,0
2020-03-20,female,2723,0
2020-03-27,male,1734,0
2020-03-30,female,5895,0
2020-03-13,male,514,0
2020-04-01,male,9684,0
2020-02-01,female,4490,0
2020-03-29,male,2729,0
2020-03-11,female,8948,0
2020-02-19,female,1184,0
2020-04-01,male,913,0
2020-01-21,male,410,0
2020-02-11,male,6740,0
2020-03-04,male,5652,0
2020-01-10,female,814,1
2020-02-08,male,8800,0
2020-01-29,female,1999,0
2020-03-26,male,6508,0
2020-02-03,male,3978,0
2020-01-06,female,3803,0
2020-03-12,female,8826,0
2020-03-06,male,6137,0
2020-01-23,other,5410,0
2020-01-09,female,1594,0
2020-03-23,female,6926,0
2020-01-12,male,5558,0
2020-01-31,female,605,0
2020-02-10,male,3054,0
2020-03-29,female,3723,0
2020-01-09,female,1700,0
2020-01-13,male,6866,0
2020-02-18,male,6007,0
2020-02-13,female,6897,0
2020-01-10,male,4926,0
2020-03-17,male,1681,0
2020-01-05,male,4896,0
2020-02-08,female,2033,0
2020-02-01,male,3824,0
2020-01-02,male,6488,0
2020-03-29,male,9528,0
2020-02-28,female,5401,0
2020-02-21,female,3985,0
2020-03-10,female,1475,0
2020-03-16,male,7053,0
2020-03-14,female,1939,0
2020-03-25,male,9863,0
2020-02-06,female,7770,0
2020-01-09,male,224,0
2020-02-18,male,6457,0
2020-02-02,male,9788,0
2020-01-08,female,7554,0
2020-01-26,male,8208,0
2020-02-04,female,9567,0
2020-02-15,female,3854,0
2020-03-11,female,1491,0
2020-02-29,male,1738,0
2020-02-08,male,4337,0
2020-02-13,other,4022,0
2020-01-21,female,8502,0
2020-03-20,female,9640,0
2020-03-08,female,8039,0
2020-01-20,female,6863,0
2020-02-28,female,6037,0
2020-03-17,female,180,0
2020-03-12,male,9846,0
2020-01-28,male,2600,0
2020-01-26,male,702,0
2020-03-04,male,8701,1
2020-03-23,female,4299,0
2020-02-06,other,4705,0
2020-01-02,male,6347,0
2020-02-17,female,6970,0
2020-03-06,male,7672,0
2020-02-18,female,9300,0
2020-01-09,male,2647,0
2020-03-09,male,5090,0
2020-02-17,male,2187,0
2020-01-19,female,5383,0
2020-02-08,male,3273,0
2020-03-05,male,9117,0
2020-01-30,female,1683,0
2020-01-07,male,6965,0
2020-01-22,female,3811,0
2020-01-02,male,6582,0
2020-04-01,male,3967,0
2020-02-24,female,424,0
2020-02-08,female,9662,0
2020-01-27,male,4257,0
2020-03-21,female,2188,0
2020-01-11,male,4232,0
2020-04-01,female,6600,0
2020-01-26,male,8576,0
2020-03-31,female,349,0
2020-01-17,male,7386,0
2020-03-29,female,9556,0
2020-02-12,male,2610,0
2020-01-27,male,4770,0
2020-01-31,female,486,0
2020-02-09,male,9665,0
2020-02-13,male,6802,0
2020-01-25,female,7010,0
2020-01-13,female,5353,0
2020-01-27,female,4422,0
2020-02-13,male,1858,0
2020-03-06,female,7474,0
2020-02-04,female,1029,0
2020-01-20,male,6265,0
2020-02-18,other,2159,0
2020-03-06,male,990,0
2020-01-23,female,645,0
2020-03-10,male,2899,0
2020-01-28,other,3853,0
2020-02-13,female,4238,0
2020-01-08,male,401,0
2020-01-21,male,5538,0
2020-02-21,male,3904,0
2020-02-09,female,8747,0
2020-03-24,female,6105,0
2020-01-12,male,9434,0
2020-01-07,female,9331,1
2020-01-24,male,915,0
2020-01-03,male,9728,0
2020-02-23,female,2302,0
2020-03-02,male,2775,0
2020-02-13,female,1181,0
2020-02-27,female,9420,0
2020-03-31,female,4754,0
2020-02-22,male,4991,0
2020-02-26,male,3377,0
2020-01-28,male,6221,0
2020-03-31,female,1369,0
2020-02-22,male,8388,0
2020-02-24,male,687,0
2020-02-08,male,517,0
2020-03-05,male,8871,0
2020-03-25,female,6438,0
2020-02-01,male,1735,0
2020-01-13,female,1022,0
2020-01-23,female,9478,0
2020-01-31,male,441,0
2020-01-09,male,654,0
2020-02-27,male,188,0
2020-02-19,female,4593,0
2020-03-19,female,8561,0
2020-03-14,female,6888,0
2020-01-18,female,4322,0
2020-02-16,male,7702,0
2020-03-28,female,6400,0
2020-03-21,male,1742,1
2020-02-14,female,6195,0
2020-02-21,male,2878,0
2020-02-03,female,1665,0
2020-02-24,female,9204,0
2020-02-04,female,3347,0
2020-01-02,male,7500,0
2020-02-13,female,8591,0
2020-02-19,male,1635,0
2020-03-23,male,5285,0
2020-03-05,male,1438,0
2020-03-28,male,7104,0
2020-02-12,male,875,1
2020-02-20,female,4247,0
2020-01-01,male,2594,0
2020-01-04,male,5838,0
2020-03-04,female,8360,0
2020-02-26,female,428,0
2020-03-28,female,2306,0
2020-01-15,male,3676,0
2020-02-03,female,5005,0
2020-03-03,female,219,0
2020-02-01,female,7549,0
2020-01-16,female,6865,0
2020-01-24,female,4648,0
2020-03-13,male,4198,0
2020-04-01,male,8752,0
2020-01-15,female,4385,0
2020-02-18,male,4550,0
2020-02-19,male,5409,0
2020-01-29,female,3598,0
2020-02-14,male,3056,0
2020-01-03,female,6922,0
2020-01-03,male,8019,0
2020-03-26,female,5982,0
2020-03-27,female,4946,0
2020-01-08,female,7787,0
2020-03-17,male,2704,0
2020-01-01,female,5457,0
2020-03-30,female,7881,0
2020-03-09,female,7380,0
2020-01-14,male,2365,0
2020-02-26,male,3240,0
2020-03-30,female,9014,0
2020-02-03,male,3269,0
2020-01-18,male,5477,0
2020-02-05,male,8320,0
2020-01-05,female,2435,0
2020-01-08,other,6471,0
2020-01-21,female,7903,0
2020-02-22,female,2416,0
2020-03-23,male,1660,0
2020-02-07,female,3110,0
2020-02-26,male,8508,0
2020-02-22,female,1711,0
2020-02-07,female,782,0
2020-03-08,male,7733,0
2020-01-10,male,8789,0
2020-03-10,male,1194,0
2020-01-31,male,6934,0
2020-01-16,male,6915,0
2020-01-27,female,5847,0
2020-03-04,male,7490,0
2020-02-08,female,8080,0
2020-02-17,female,5523,0
2020-01-05,male,9449,0
2020-03-21,male,9069,0
2020-01-28,male,6449,0
2020-01-10,male,83,0
2020-03-27,male,3037,0
2020-02-02,female,6857,0
2020-03-08,female,4023,0
2020-02-14,female,2986,0
2020-01-20,female,4741,0
2020-02-03,female,2803,0
2020-02-13,female,8151,0
2020-03-27,female,4253,0
2020-01-23,male,2793,0
2020-01-04,female,4761,0
2020-02-20,female,8927,0
2020-02-26,female,8628,0
2020-03-27,male,6370,0
2020-03-29,male,4109,0
2020-02-09,female,7703,0
2020-03-03,female,2473,0
2020-02-06,male,4091,0
2020-02-12,female,5571,0
2020-02-18,male,9673,0
2020-01-25,female,5095,0
2020-03-14,male,9538,0
2020-03-05,female,4693,0
2020-01-26,female,3036,0
2020-02-18,female,9983,0
2020-02-01,male,7641,0
2020-03-11,male,4323,0
2020-03-16,female,8743,0
2020-02-21,female,2097,0
2020-01-28,female,720,0
2020-03-19,female,828,0
2020-01-06,female,3564,0
2020-02-02,male,736,0
2020-03-04,male,414,0
2020-01-29,male,5472,0
2020-01-28,female,9708,0
2020-03-10,female,7345,0
2020-01-27,male,8299,0
2020-01-02,female,9052,0
2020-03-17,female,2267,0
2020-01-07,female,6504,0
2020-02-24,male,3626,0
2020-03-17,female,2200,0
2020-03-23,female,5166,0
2020-03-15,female,6592,0
2020-03-07,female,7409,0
2020-03-05,female,6979,0
2020-03-19,female,8849,0
2020-01-02,male,2450,0
2020-02-16,female,6981,0
2020-02-24,male,4701,0
2020-01-25,female,7863,0
2020-03-14,female,6896,0
2020-01-04,female,4231,0
2020-03-17,female,2182,0
2020-01-24,male,7483,0
2020-01-13,male,4656,0
2020-03-21,male,5712,0
2020-02-21,male,7339,0
2020-03-02,female,6000,0
2020-01-20,male,4882,0
2020-03-16,male,3979,0
2020-03-08,female,4351,0
2020-02-16,male,6637,0
2020-02-06,female,8643,0
2020-02-18,female,5871,0
2020-02-09,male,7168,0
2020-02-29,male,8093,0
2020-03-03,male,513,0
2020-02-10,female,3839,0
2020-03-15,male,2747,0
2020-02-14,female,1853,0
2020-01-31,male,2908,0
2020-01-13,male,8656,0
2020-03-13,female,2849,0
2020-01-16,female,3456,0
2020-02-04,male,6089,0
2020-01-04,male,8144,0
2020-02-06,male,4268,0
2020-03-07,female,9275,0
2020-01-17,male,1287,0
2020-01-09,male,2706,0
2020-02-01,female,5985,0
2020-03-07,female,3836,0
2020-04-01,male,2667,0
2020-01-13,male,7996,0
2020-02-17,female,5800,0
2020-03-08,male,8225,0
2020-02-02,female,4338,0
2020-01-25,male,1572,0
2020-01-28,female,2867,0
2020-03-16,male,5875,0
2020-03-22,male,1644,0
2020-01-17,other,4936,0
2020-02-27,female,9719,0
2020-01-02,male,7156,0
2020-03-26,male,8602,0
2020-02-25,female,6202,0
2020-02-10,female,1244,0
2020-02-21,male,9005,0
2020-02-24,male,3076,0
2020-03-01,female,3249,0
2020-02-28,female,1830,0
2020-02-06,male,4056,0
2020-01-13,male,1027,0
2020-02-23,female,8820,1
2020-03-05,female,3587,0
2020-01-17,female,3059,0
2020-02-27,female,516,0
2020-03-18,other,5755,0
2020-01-03,female,9306,0
2020-01-20,female,1141,0
2020-01-01,male,4951,0
2020-01-08,female,3128,0
2020-02-19,female,8419,0
2020-03-18,male,6641,0
2020-02-28,female,3620,0
2020-02-05,male,4795,0
2020-01-11,female,5936,0
2020-03-11,male,129,0
2020-02-12,female,3180,0
2020-01-09,female,47,0
2020-01-05,male,1920,0
2020-03-07,female,9544,0
2020-01-09,female,4857,0
2020-02-08,male,1160,0
2020-03-16,male,4763,0
2020-01-07,male,6376,1
2020-01-26,female,3220,0
2020-03-10,female,677,0
2020-01-07,female,6085,0
2020-03-19,female,1642,0
2020-02-14,male,7700,0
2020-03-11,male,393,0
2020-01-09,male,8819,0
2020-01-08,other,851,0
2020-02-25,male,5773,0
2020-02-03,male,4173,0
2020-02-07,female,871,0
2020-01-07,female,6073,0
2020-01-01,female,4849,0
2020-02-09,male,5996,0
2020-01-22,male,2305,1
2020-01-22,female,4197,0
2020-01-21,male,9976,0
2020-01-04,male,3608,0
2020-03-07,male,3911,0
2020-02-22,other,8102,0
2020-01-17,male,1695,0
2020-02-19,male,269,0
2020-02-21,female,3605,0
2020-03-19,female,7395,0
2020-02-19,female,5244,0
2020-03-26,male,5646,0
2020-02-15,male,2709,0
2020-01-22,male,5106,0
2020-03-24,male,8293,0
2020-01-07,female,4977,0
2020-01-02,male,429,0
2020-03-31,male,4968,0
2020-03-13,female,3558,0
2020-02-16,male,2615,0
2020-03-24,male,1621,0
2020-01-12,female,3023,1
2020-03-21,male,6673,0
2020-02-02,female,5264,0
2020-03-13,male,2671,0
2020-03-04,female,7572,0
2020-03-10,female,4556,0
2020-03-04,female,7210,0
2020-03-15,male,1077,0
2020-02-20,female,5337,0
2020-02-17,male,4615,0
2020-03-21,male,3194,0
2020-01-07,other,1803,0
2020-01-17,female,2304,0
2020-02-20,male,3131,0
2020-03-21,male,66,0
2020-03-31,male,6339,0
2020-03-18,male,9963,0
2020-01-04,male,488,0
2020-02-12,male,957,0
2020-04-01,female,3165,0
2020-03-19,female,8717,0
2020-01-23,female,6685,0
2020-02-12,female,9496,0
2020-03-03,female,9374,0
2020-02-25,male,5265,0
2020-02-11,female,6852,0
2020-01-19,female,7320,0
2020-02-28,male,2812,0
2020-01-03,male,8422,0
2020-02-04,male,2900,0
2020-02-16,male,34,0
2020-02-01,male,9443,0
2020-01-20,male,9912,0
2020-03-30,female,6375,0
2020-02-08,female,3433,0
2020-03-09,female,1595,0
2020-03-29,female,2012,0
2020-01-26,male,4070,0
2020-01-25,female,7147,0
2020-03-02,female,1859,0
2020-03-16,male,4523,0
2020-01-12,male,854,0
2020-03-20,other,8146,0
2020-01-04,female,6323,0
2020-03-10,female,3865,0
2020-02-24,female,2085,0
2020-03-11,female,8031,0
2020-02-13,female,9095,0
2020-02-13,male,8605,0
2020-01-20,other,9126,0
2020-01-27,female,9288,0
2020-01-01,male,1164,0
2020-02-18,male,7973,0
2020-03-04,male,5089,0
2020-01-26,female,9685,0
2020-02-05,female,2093,0
2020-01-12,female,1404,0
2020-02-29,other,341,0
2020-02-20,male,9121,0
2020-02-05,other,1377,0
2020-02-16,female,8909,0
2020-01-21,male,7137,0
2020-02-10,male,9767,0
2020-03-02,female,996,0
2020-03-02,female,8069,0
2020-03-26,male,3669,0
2020-02-20,female,8351,0
2020-03-07,female,7730,0
2020-01-29,male,5370,0
2020-01-18,male,7401,0
2020-02-01,other,544,0
2020-02-26,male,7301,0
2020-02-28,male,8461,0
2020-02-08,other,8641,0
2020-03-01,female,6072,0
2020-03-21,male,728,0
2020-03-08,female,7051,0
2020-02-12,female,9902,0
2020-03-29,male,3454,0
2020-03-13,female,1018,0
2020-03-27,male,9764,0
2020-02-27,male,9404,0
2020-03-10,male,9563,0
2020-03-22,female,982,0
2020-03-21,female,7224,0
2020-01-17,male,2673,0
2020-03-22,female,9852,0
2020-03-04,male,6549,0
2020-01-21,male,4573,0
2020-03-08,female,7374,0
2020-01-16,female,8106,0
2020-01-29,male,3283,0
2020-02-20,female,2366,0
2020-01-01,female,5840,0
2020-01-20,male,5499,0
2020-01-24,female,8005,0
2020-03-11,female,6717,0
2020-01-25,male,509,0
2020-01-15,male,7656,0
2020-03-01,male,9163,0
2020-03-08,male,2516,0
2020-03-08,female,7624,0
2020-03-24,male,7821,0
2020-02-13,other,3753,0
2020-01-02,male,9862,0
2020-01-18,male,6120,0
2020-01-03,male,8630,0
2020-01-24,female,8793,0
2020-02-01,female,2180,0
2020-01-31,male,7298,0
2020-01-25,female,1476,0
2020-03-21,other,8086,0
2020-02-27,other,7736,0
2020-03-21,male,2179,0
2020-03-03,female,9079,0
2020-04-01,male,2065,0
2020-01-05,female,6228,0
2020-02-01,male,234,0
2020-03-18,male,8184,0
2020-01-28,male,5236,0
2020-02-06,male,8364,0
2020-02-17,female,3106,0
2020-02-09,other,4967,0
2020-03-25,female,1273,0
2020-02-15,female,7352,0
2020-03-26,female,8032,0
2020-01-08,female,842,0
2020-01-12,female,1828,0
2020-01-02,male,5235,0
2020-01-02,male,791,0
2020-02-09,male,3338,0
2020-03-22,female,7124,0
2020-03-08,female,152,0
2020-01-15,female,6668,0
2020-03-23,female,115,0
2020-01-30,male,1316,0
2020-01-08,male,7061,0
2020-03-09,female,3503,0
2020-01-12,female,456,0
2020-01-23,female,5544,0
2020-03-31,male,2937,0
2020-02-28,male,1552,0
2020-02-20,female,2971,0
2020-02-05,male,5129,0
2020-02-01,male,1615,0
2020-01-22,male,390,0
2020-01-15,female,7197,0
2020-02-25,male,9810,0
2020-01-09,other,6748,0
2020-01-12,male,3543,0
2020-01-02,female,4164,0
2020-03-07,female,8644,1
2020-02-18,female,8713,0
2020-01-04,male,3470,0
2020-02-07,male,9248,0
2020-02-16,female,5964,0
2020-02-26,female,4361,0
2020-01-30,male,4210,0
2020-01-11,male,5704,0
2020-02-24,female,376,0
2020-02-11,male,5402,0
2020-03-04,female,2099,0
2020-03-08,female,4222,0
2020-02-03,male,4404,0
2020-02-21,male,8892,0
2020-01-21,female,9222,0
2020-01-24,female,6614,0
2020-02-14,male,3215,0
2020-03-20,female,8076,0
2020-03-08,male,4779,1
2020-02-26,female,7871,0
2020-03-27,female,2863,0
2020-02-02,female,9886,0
2020-02-01,male,6009,0
2020-02-15,male,9945,0
2020-01-21,female,837,0
2020-03-11,female,670,0
2020-01-12,male,2531,0
2020-03-03,female,2569,0
2020-02-04,female,1506,1
2020-03-01,male,4180,0
2020-01-01,male,1996,0
2020-03-21,male,3436,0
2020-02-03,female,1139,0
2020-02-04,female,9967,0
2020-03-05,male,9922,0
2020-02-19,female,6014,0
2020-02-20,male,1264,0
2020-02-25,female,8252,0
2020-01-03,other,5677,0
2020-03-25,male,7334,0
2020-03-20,male,6051,0
2020-02-26,male,8598,0
2020-03-13,female,1767,0
2020-03-17,male,4913,0
2020-03-21,female,838,0
2020-03-14,female,3507,0
2020-01-27,male,4901,0
2020-02-22,female,6768,0
2020-02-18,male,8754,0
2020-01-15,other,7174,0
2020-02-19,female,4622,0
2020-03-27,male,7793,0
2020-01-19,female,7755,0
2020-03-11,female,5242,0
2020-01-06,female,8725,0
2020-01-03,female,502,0
2020-03-20,female,2072,0
2020-03-06,female,207,0
2020-03-29,male,7901,0
2020-01-19,male,6334,0
2020-02-10,male,2084,0
2020-02-16,female,6843,0
2020-02-22,male,4844,0
2020-03-22,male,6067,0
2020-01-28,female,833,0
2020-03-10,male,2511,0
2020-03-30,female,6473,0
2020-04-01,male,6786,0
2020-02-05,male,7307,0
2020-02-16,female,4706,0
2020-01-24,female,5489,0
2020-03-01,male,3136,0
2020-01-12,other,2452,0
2020-03-26,male,8138,0
2020-03-11,male,4139,0
2020-03-01,male,2550,0
2020-01-17,male,7263,0
2020-03-19,male,4202,0
2020-02-18,female,8159,0
2020-02-23,female,4563,0
2020-02-11,male,5736,0
2020-03-17,male,1720,0
2020-02-21,female,743,0
2020-02-10,female,9056,0
2020-02-22,female,2685,0
2020-03-27,male,3397,0
2020-02-08,male,6808,0
2020-02-13,female,4726,0
2020-02-18,male,1790,0
2020-01-27,male,7461,0
2020-02-06,male,7356,0
2020-01-04,male,7953,0
2020-01-10,male,9472,0
2020-03-03,male,7464,0
2020-01-09,female,947,0
2020-01-15,female,1080,0
2020-03-16,male,7308,0
2020-03-04,female,156,0
2020-01-10,female,3138,0
2020-02-16,female,6824,0
2020-01-15,female,6230,0
2020-02-21,female,983,0
2020-01-14,male,4024,0
2020-03-28,female,3873,0
2020-02-14,female,2421,0
2020-03-09,female,4375,0
2020-03-14,male,5035,0
2020-01-04,male,3480,0
2020-01-05,female,8728,0
2020-02-10,female,3316,0
2020-03-22,female,4637,0
2020-01-17,female,7598,0
2020-03-29,female,2930,0
2020-01-21,female,7708,0
2020-01-18,male,281,0
2020-01-04,female,8288,0
2020-02-20,male,8014,0
2020-01-04,female,2117,0
2020-02-05,male,8798,0
2020-01-15,male,2096,0
2020-03-17,male,3879,0
2020-02-12,female,8218,0
2020-02-20,male,2872,0
2020-01-17,female,5579,0
2020-02-11,male,2835,0
2020-03-22,female,9682,0
2020-01-26,female,8669,0
2020-01-31,male,9689,0
2020-03-04,male,5259,0
2020-03-26,female,4341,0
2020-03-07,female,4620,0
2020-02-08,male,8651,0
2020-02-14,male,9929,0
2020-03-18,male,4527,0
2020-01-07,male,7487,0
2020-02-10,other,2005,0
2020-03-31,female,9580,0
2020-01-26,female,7009,0
2020-01-02,female,148,0
2020-02-03,female,321,0
2020-01-03,female,9856,1
2020-01-12,male,4800,0
2020-02-29,male,4642,0
2020-01-16,female,9355,0
2020-01-23,male,4229,0
2020-02-10,male,8488,0
2020-03-31,female,2952,0
2020-01-21,male,6996,0
2020-01-12,female,9609,0
2020-02-23,female,579,0
2020-02-22,female,2474,0
2020-02-06,female,7392,0
2020-02-29,male,1610,0
2020-02-08,male,4095,0
2020-03-13,male,4652,0
2020-03-10,male,7419,0
2020-01-02,female,5083,0
2020-02-14,male,6913,0
2020-02-20,male,8023,0
2020-01-03,other,1560,0
2020-02-20,female,3949,0
2020-02-17,male,2527,1
2020-02-09,female,6585,0
2020-02-01,male,539,0
2020-03-27,female,1950,0
2020-03-17,female,8465,0
2020-01-06,male,2433,0
2020-03-08,male,6899,0
2020-02-06,female,3653,0
2020-01-30,female,6399,0
2020-01-25,male,4639,0
2020-02-21,female,5361,0
2020-03-30,male,4802,0
2020-01-01,male,7314,0
2020-02-22,female,1924,0
2020-01-23,male,3225,0
2020-01-31,female,9216,0
2020-01-20,female,8805,0
2020-01-05,female,9740,0
2020-03-29,other,8130,0
2020-01-30,female,3007,1
2020-01-23,male,1396,0
2020-01-04,female,4539,0
2020-01-19,male,9273,0
2020-02-15,female,8802,0
2020-03-10,female,4713,0
2020-03-17,female,6942,0
2020-03-22,female,5841,0
2020-01-02,female,6739,0
2020-02-05,male,1246,0
2020-01-12,female,3466,0
2020-01-09,female,48,0
2020-03-27,male,5655,0
2020-02-13,male,2806,0
2020-02-04,female,2457,0
2020-02-16,female,8806,0
2020-01-18,male,7951,0
2020-01-22,male,3601,0
2020-01-26,male,9611,0
2020-01-23,female,9326,0
2020-01-05,female,5636,0
2020-03-22,female,6836,0
2020-02-13,male,5545,0
2020-01-12,male,4535,0
2020-02-25,female,1429,0
2020-01-28,female,9183,0
2020-01-07,female,4175,0
2020-02-21,female,4287,0
2020-01-31,male,3510,0
2020-02-14,male,2919,0
2020-01-22,female,2694,0
2020-03-08,female,5124,0
2020-02-14,female,8855,0
2020-03-31,other,7590,0
2020-03-21,female,6479,0
2020-03-16,female,7846,0
2020-02-17,male,5077,0
2020-01-10,female,5650,0
2020-02-21,female,1582,0
2020-02-11,male,844,0
2020-03-01,female,6531,0
2020-03-09,female,5799,0
2020-01-30,female,4607,0
2020-03-25,female,2431,0
2020-03-09,female,1359,0
2020-01-27,female,4819,0
2020-01-12,female,7620,0
2020-02-05,male,1739,0
2020-01-02,female,663,0
2020-01-25,male,8230,0
2020-03-01,female,5519,0
2020-02-20,female,9835,0
2020-02-01,male,505,0
2020-02-22,female,7559,0
2020-01-13,female,5645,0
2020-02-11,male,5430,0
2020-02-25,female,5183,0
2020-01-15,male,9311,0
2020-02-20,female,7612,0
2020-01-12,female,4171,0
2020-02-02,female,457,0
2020-01-21,female,1649,0
2020-03-11,other,3813,0
2020-02-27,female,7754,0
2020-02-19,female,2519,0
2020-01-20,female,9618,0
2020-01-02,male,6615,0
2020-03-02,male,9664,0
2020-02-09,female,3977,0
2020-02-25,other,9200,0
2020-02-04,male,5606,0
2020-04-01,male,9162,0
2020-02-03,female,8671,0
2020-01-11,female,3512,0
2020-01-25,male,4915,0
2020-03-10,male,2529,0
2020-02-02,female,1717,0
2020-02-14,female,2845,0
2020-02-28,male,3158,0
2020-03-18,female,8302,0
2020-03-25,female,4408,0
2020-03-24,female,7254,0
2020-03-13,female,5924,0
2020-03-13,male,8206,0
2020-01-11,male,1840,0
2020-03-02,male,694,0
2020-02-09,male,9226,0
2020-03-27,male,9400,0
2020-01-21,female,6667,0
2020-02-11,male,4699,0
2020-01-12,female,275,0
2020-03-06,male,3471,0
2020-03-18,male,5753,0
2020-02-23,male,9516,0
2020-02-16,female,6441,0
2020-02-17,female,4121,0
2020-01-01,male,2238,0
2020-02-20,male,2049,0
